Training iCaRL with the following settings:
 - Dataset: CIFAR100
 - Selection criterion: Density
 - Number of exemplars per target: 20
 - Number of epochs: 70
 - Starting learning rate: 2
 - Learning rate division: 5
 - Milestones for learning rate adjustment: [49, 63]
 - Size of the batches: 128
 - Weight decay: 1e-05
 - Momentum: 0.9
 - Number of tasks: 20
 - Targets order: [87, 0, 52, 58, 44, 91, 68, 97, 51, 15, 94, 92, 10, 72, 49, 78, 61, 14, 8, 86, 84, 96, 18, 24, 32, 45, 88, 11, 4, 67, 69, 66, 77, 47, 79, 93, 29, 50, 57, 83, 17, 81, 41, 12, 37, 59, 25, 20, 80, 73, 1, 28, 6, 46, 62, 82, 53, 9, 31, 75, 38, 63, 33, 74, 27, 22, 36, 3, 16, 21, 60, 19, 70, 90, 89, 43, 5, 42, 65, 76, 40, 30, 23, 85, 2, 95, 56, 48, 71, 64, 98, 13, 99, 7, 34, 55, 54, 26, 35, 39]
 - Random seed: 42


Task 1:
Current train data length: 2500
Current test data length: 500
Epoch 1: training loss - 1.55015 | validation loss - 0.17963 | accuracy - 0.266
Epoch 24: training loss - 0.16827 | validation loss - 1.01469 | accuracy - 0.29067
Epoch 25: training loss - 0.17375 | validation loss - 1.03655 | accuracy - 0.29333
Epoch 26: training loss - 0.17784 | validation loss - 0.98924 | accuracy - 0.29333
Epoch 27: training loss - 0.17529 | validation loss - 1.03732 | accuracy - 0.294
Epoch 28: training loss - 0.17821 | validation loss - 1.03383 | accuracy - 0.28533
Epoch 29: training loss - 0.18141 | validation loss - 1.03709 | accuracy - 0.28933
Epoch 30: training loss - 0.18516 | validation loss - 1.03381 | accuracy - 0.28333
Epoch 31: training loss - 0.19014 | validation loss - 1.01694 | accuracy - 0.286
Epoch 32: training loss - 0.18253 | validation loss - 1.03047 | accuracy - 0.288
Epoch 33: training loss - 0.17537 | validation loss - 1.03061 | accuracy - 0.28667
Epoch 34: training loss - 0.18779 | validation loss - 0.99192 | accuracy - 0.28667
Epoch 35: training loss - 0.17749 | validation loss - 1.01677 | accuracy - 0.28667
Epoch 36: training loss - 0.17256 | validation loss - 0.98578 | accuracy - 0.29267
Epoch 37: training loss - 0.16984 | validation loss - 1.01601 | accuracy - 0.292
Epoch 38: training loss - 0.17018 | validation loss - 1.01135 | accuracy - 0.29
Epoch 39: training loss - 0.17093 | validation loss - 1.01657 | accuracy - 0.29
Epoch 40: training loss - 0.1783 | validation loss - 1.03173 | accuracy - 0.28733
Epoch 41: training loss - 0.17562 | validation loss - 0.99467 | accuracy - 0.29333
Epoch 42: training loss - 0.17627 | validation loss - 1.00239 | accuracy - 0.28533
Epoch 43: training loss - 0.17756 | validation loss - 1.01144 | accuracy - 0.28533
Epoch 44: training loss - 0.17404 | validation loss - 0.98768 | accuracy - 0.29
Epoch 45: training loss - 0.17544 | validation loss - 0.98544 | accuracy - 0.28733
Epoch 46: training loss - 0.17279 | validation loss - 0.99407 | accuracy - 0.29467
Epoch 47: training loss - 0.17094 | validation loss - 0.99887 | accuracy - 0.28867
Epoch 48: training loss - 0.17364 | validation loss - 0.98654 | accuracy - 0.29267
Epoch 49: training loss - 0.17424 | validation loss - 1.00173 | accuracy - 0.29533
Epoch 50: training loss - 0.17158 | validation loss - 0.98687 | accuracy - 0.29267
Epoch 51: training loss - 0.16557 | validation loss - 0.9796 | accuracy - 0.29333
Epoch 52: training loss - 0.16301 | validation loss - 0.97909 | accuracy - 0.294
Epoch 53: training loss - 0.16374 | validation loss - 0.99229 | accuracy - 0.29467
Epoch 54: training loss - 0.16461 | validation loss - 0.98781 | accuracy - 0.29533
Epoch 55: training loss - 0.16309 | validation loss - 0.99422 | accuracy - 0.29467
Epoch 56: training loss - 0.1633 | validation loss - 0.98333 | accuracy - 0.294
Epoch 57: training loss - 0.16266 | validation loss - 0.98841 | accuracy - 0.29467
Epoch 58: training loss - 0.16536 | validation loss - 0.99123 | accuracy - 0.294
Epoch 59: training loss - 0.16731 | validation loss - 0.99234 | accuracy - 0.292
Epoch 60: training loss - 0.164 | validation loss - 0.99559 | accuracy - 0.292
Epoch 61: training loss - 0.16307 | validation loss - 0.99599 | accuracy - 0.29267
Epoch 62: training loss - 0.16215 | validation loss - 0.98929 | accuracy - 0.294
Epoch 63: training loss - 0.16226 | validation loss - 0.98255 | accuracy - 0.294
Epoch 64: training loss - 0.1627 | validation loss - 0.98879 | accuracy - 0.294
Epoch 65: training loss - 0.16366 | validation loss - 0.98859 | accuracy - 0.29533
Epoch 66: training loss - 0.16528 | validation loss - 0.99773 | accuracy - 0.294
Epoch 67: training loss - 0.16731 | validation loss - 0.99797 | accuracy - 0.294
Epoch 68: training loss - 0.16096 | validation loss - 0.98592 | accuracy - 0.294
Epoch 69: training loss - 0.16233 | validation loss - 0.98655 | accuracy - 0.29333
Epoch 70: training loss - 0.16853 | validation loss - 0.98732 | accuracy - 0.29533
Mean-of-exemplars classifier's accuracy: 0.32533

Task 4:
Current train data length: 2800
Current test data length: 2000
Epoch 1: training loss - 0.20829 | validation loss - 1.61081 | accuracy - 0.21
Epoch 2: training loss - 0.19468 | validation loss - 1.4158 | accuracy - 0.2205
Epoch 3: training loss - 0.19026 | validation loss - 1.42454 | accuracy - 0.2205
Epoch 4: training loss - 0.1896 | validation loss - 1.43895 | accuracy - 0.22
Epoch 5: training loss - 0.18888 | validation loss - 1.41886 | accuracy - 0.221
Epoch 6: training loss - 0.19019 | validation loss - 1.43234 | accuracy - 0.2155
Epoch 7: training loss - 0.18907 | validation loss - 1.4068 | accuracy - 0.2225
Epoch 8: training loss - 0.18835 | validation loss - 1.42178 | accuracy - 0.2205
Epoch 9: training loss - 0.18864 | validation loss - 1.44316 | accuracy - 0.2195
Epoch 10: training loss - 0.1904 | validation loss - 1.40496 | accuracy - 0.222
Epoch 11: training loss - 0.18843 | validation loss - 1.4259 | accuracy - 0.217
Epoch 12: training loss - 0.18863 | validation loss - 1.38585 | accuracy - 0.22
Epoch 13: training loss - 0.18814 | validation loss - 1.3927 | accuracy - 0.2215
Epoch 14: training loss - 0.18794 | validation loss - 1.42685 | accuracy - 0.218
Epoch 15: training loss - 0.18735 | validation loss - 1.39923 | accuracy - 0.2195
Epoch 16: training loss - 0.18694 | validation loss - 1.41829 | accuracy - 0.219
Epoch 17: training loss - 0.18725 | validation loss - 1.41521 | accuracy - 0.217
Epoch 18: training loss - 0.1878 | validation loss - 1.41327 | accuracy - 0.2175
Epoch 19: training loss - 0.19058 | validation loss - 1.40469 | accuracy - 0.217
Epoch 20: training loss - 0.18817 | validation loss - 1.38356 | accuracy - 0.219
Epoch 21: training loss - 0.18762 | validation loss - 1.40568 | accuracy - 0.2195
Epoch 22: training loss - 0.19048 | validation loss - 1.45112 | accuracy - 0.216
Epoch 23: training loss - 0.18824 | validation loss - 1.3619 | accuracy - 0.2215
Epoch 24: training loss - 0.18753 | validation loss - 1.38244 | accuracy - 0.219
Epoch 25: training loss - 0.18862 | validation loss - 1.40482 | accuracy - 0.2185
Epoch 26: training loss - 0.19255 | validation loss - 1.41344 | accuracy - 0.219
Epoch 27: training loss - 0.19511 | validation loss - 1.3144 | accuracy - 0.2225
Epoch 28: training loss - 0.19038 | validation loss - 1.41286 | accuracy - 0.2135
Epoch 29: training loss - 0.18904 | validation loss - 1.37539 | accuracy - 0.217
Epoch 30: training loss - 0.19071 | validation loss - 1.3795 | accuracy - 0.219
Epoch 31: training loss - 0.18849 | validation loss - 1.37289 | accuracy - 0.219
Epoch 32: training loss - 0.18681 | validation loss - 1.38105 | accuracy - 0.219
Epoch 33: training loss - 0.18814 | validation loss - 1.35088 | accuracy - 0.2195
Epoch 34: training loss - 0.19059 | validation loss - 1.41944 | accuracy - 0.214
Epoch 35: training loss - 0.19029 | validation loss - 1.36596 | accuracy - 0.22
Epoch 36: training loss - 0.18805 | validation loss - 1.36182 | accuracy - 0.2175
Epoch 37: training loss - 0.18887 | validation loss - 1.3739 | accuracy - 0.2185
Epoch 38: training loss - 0.18945 | validation loss - 1.35895 | accuracy - 0.2185
Epoch 39: training loss - 0.18754 | validation loss - 1.3645 | accuracy - 0.2205
Epoch 40: training loss - 0.18951 | validation loss - 1.37591 | accuracy - 0.2195
Epoch 41: training loss - 0.18875 | validation loss - 1.36796 | accuracy - 0.2185
Epoch 42: training loss - 0.18794 | validation loss - 1.36163 | accuracy - 0.2165
Epoch 43: training loss - 0.189 | validation loss - 1.41971 | accuracy - 0.2185
Epoch 44: training loss - 0.19228 | validation loss - 1.32406 | accuracy - 0.2195
Epoch 45: training loss - 0.19105 | validation loss - 1.36377 | accuracy - 0.2135
Epoch 46: training loss - 0.1899 | validation loss - 1.37624 | accuracy - 0.2185
Epoch 47: training loss - 0.18973 | validation loss - 1.36709 | accuracy - 0.2195
Epoch 48: training loss - 0.18789 | validation loss - 1.35323 | accuracy - 0.222
Epoch 49: training loss - 0.18877 | validation loss - 1.36592 | accuracy - 0.2195
Epoch 50: training loss - 0.18658 | validation loss - 1.34993 | accuracy - 0.22
Epoch 51: training loss - 0.18614 | validation loss - 1.36083 | accuracy - 0.221
Epoch 52: training loss - 0.18594 | validation loss - 1.35571 | accuracy - 0.2195
Epoch 53: training loss - 0.18665 | validation loss - 1.35213 | accuracy - 0.22
Epoch 54: training loss - 0.18661 | validation loss - 1.36062 | accuracy - 0.221
Epoch 55: training loss - 0.18579 | validation loss - 1.35868 | accuracy - 0.221
Epoch 56: training loss - 0.18634 | validation loss - 1.35698 | accuracy - 0.2205
Epoch 57: training loss - 0.18524 | validation loss - 1.37263 | accuracy - 0.2205
Epoch 58: training loss - 0.18592 | validation loss - 1.35219 | accuracy - 0.221
Epoch 59: training loss - 0.18567 | validation loss - 1.3491 | accuracy - 0.2205
Epoch 60: training loss - 0.18599 | validation loss - 1.35192 | accuracy - 0.2215
Epoch 61: training loss - 0.18537 | validation loss - 1.36537 | accuracy - 0.2195
Epoch 62: training loss - 0.18666 | validation loss - 1.35774 | accuracy - 0.221
Epoch 63: training loss - 0.18561 | validation loss - 1.36245 | accuracy - 0.22
Epoch 64: training loss - 0.18567 | validation loss - 1.35311 | accuracy - 0.22
Epoch 65: training loss - 0.18589 | validation loss - 1.35258 | accuracy - 0.22
Epoch 66: training loss - 0.18588 | validation loss - 1.35807 | accuracy - 0.2205
Epoch 67: training loss - 0.18617 | validation loss - 1.36198 | accuracy - 0.221
Epoch 68: training loss - 0.18534 | validation loss - 1.36215 | accuracy - 0.22
Epoch 69: training loss - 0.1846 | validation loss - 1.36166 | accuracy - 0.22
Epoch 70: training loss - 0.18561 | validation loss - 1.35853 | accuracy - 0.2195
Mean-of-exemplars classifier's accuracy: 0.2575

Task 5:
Current train data length: 2900
Current test data length: 2500
Epoch 1: training loss - 0.21614 | validation loss - 1.80703 | accuracy - 0.1736
Epoch 2: training loss - 0.21366 | validation loss - 1.77634 | accuracy - 0.1772
Epoch 3: training loss - 0.21238 | validation loss - 1.78217 | accuracy - 0.1744
Epoch 4: training loss - 0.2154 | validation loss - 1.74688 | accuracy - 0.176
Epoch 5: training loss - 0.2131 | validation loss - 1.74404 | accuracy - 0.1756
Epoch 6: training loss - 0.21235 | validation loss - 1.75022 | accuracy - 0.1732
Epoch 7: training loss - 0.21385 | validation loss - 1.77289 | accuracy - 0.1748
Epoch 8: training loss - 0.21482 | validation loss - 1.77888 | accuracy - 0.1724
Epoch 9: training loss - 0.21372 | validation loss - 1.71522 | accuracy - 0.176
Epoch 10: training loss - 0.21192 | validation loss - 1.71896 | accuracy - 0.1768
Epoch 11: training loss - 0.21063 | validation loss - 1.74451 | accuracy - 0.1732
Epoch 12: training loss - 0.21182 | validation loss - 1.75371 | accuracy - 0.1732
Epoch 13: training loss - 0.21316 | validation loss - 1.73793 | accuracy - 0.176
Epoch 14: training loss - 0.21548 | validation loss - 1.75783 | accuracy - 0.1756
Epoch 15: training loss - 0.2115 | validation loss - 1.70458 | accuracy - 0.1752
Epoch 16: training loss - 0.21212 | validation loss - 1.73702 | accuracy - 0.1724
Epoch 17: training loss - 0.21195 | validation loss - 1.75339 | accuracy - 0.1724
Epoch 18: training loss - 0.21047 | validation loss - 1.72875 | accuracy - 0.176
Epoch 19: training loss - 0.21103 | validation loss - 1.75353 | accuracy - 0.1728
Epoch 20: training loss - 0.21195 | validation loss - 1.71336 | accuracy - 0.174
Epoch 21: training loss - 0.21418 | validation loss - 1.68766 | accuracy - 0.1768
Epoch 22: training loss - 0.212 | validation loss - 1.73058 | accuracy - 0.1724
Epoch 23: training loss - 0.21369 | validation loss - 1.72775 | accuracy - 0.1744
Epoch 24: training loss - 0.21391 | validation loss - 1.74332 | accuracy - 0.1752
Epoch 25: training loss - 0.21329 | validation loss - 1.70806 | accuracy - 0.1748
Epoch 26: training loss - 0.21386 | validation loss - 1.69831 | accuracy - 0.1756
Epoch 27: training loss - 0.21272 | validation loss - 1.71721 | accuracy - 0.1764
Epoch 28: training loss - 0.2125 | validation loss - 1.72166 | accuracy - 0.1736
Epoch 29: training loss - 0.21258 | validation loss - 1.66429 | accuracy - 0.1772
Epoch 30: training loss - 0.21311 | validation loss - 1.69432 | accuracy - 0.1788
Epoch 31: training loss - 0.21313 | validation loss - 1.68636 | accuracy - 0.174
Epoch 32: training loss - 0.2143 | validation loss - 1.71817 | accuracy - 0.1752
Epoch 33: training loss - 0.211 | validation loss - 1.77395 | accuracy - 0.1676
Epoch 34: training loss - 0.2115 | validation loss - 1.72188 | accuracy - 0.1736
Epoch 35: training loss - 0.21159 | validation loss - 1.75859 | accuracy - 0.1712
