Training iCaRL with the following settings:
 - Dataset: CIFAR100
 - Selection criterion: Median
 - Number of exemplars per target: 20
 - Number of epochs: 70
 - Starting learning rate: 2
 - Learning rate division: 5
 - Milestones for learning rate adjustment: [49, 63]
 - Size of the batches: 128
 - Weight decay: 1e-05
 - Momentum: 0.9
 - Number of tasks: 20
 - Targets order: [87, 0, 52, 58, 44, 91, 68, 97, 51, 15, 94, 92, 10, 72, 49, 78, 61, 14, 8, 86, 84, 96, 18, 24, 32, 45, 88, 11, 4, 67, 69, 66, 77, 47, 79, 93, 29, 50, 57, 83, 17, 81, 41, 12, 37, 59, 25, 20, 80, 73, 1, 28, 6, 46, 62, 82, 53, 9, 31, 75, 38, 63, 33, 74, 27, 22, 36, 3, 16, 21, 60, 19, 70, 90, 89, 43, 5, 42, 65, 76, 40, 30, 23, 85, 2, 95, 56, 48, 71, 64, 98, 13, 99, 7, 34, 55, 54, 26, 35, 39]
 - Random seed: 42


Task 1:
Current train data length: 2500
Current test data length: 500
Epoch 1: training loss - 1.55015 | validation loss - 0.17963 | accuracy - 0.266
Epoch 24: training loss - 0.1684 | validation loss - 1.01927 | accuracy - 0.28933
Epoch 25: training loss - 0.17084 | validation loss - 1.03235 | accuracy - 0.29133
Epoch 26: training loss - 0.17289 | validation loss - 0.99534 | accuracy - 0.29267
Epoch 27: training loss - 0.17322 | validation loss - 1.02094 | accuracy - 0.288
Epoch 28: training loss - 0.17894 | validation loss - 1.03315 | accuracy - 0.288
Epoch 29: training loss - 0.18337 | validation loss - 1.0537 | accuracy - 0.278
Epoch 30: training loss - 0.18058 | validation loss - 1.0062 | accuracy - 0.28933
Epoch 31: training loss - 0.18995 | validation loss - 1.00065 | accuracy - 0.29
Epoch 32: training loss - 0.17842 | validation loss - 1.05016 | accuracy - 0.286
Epoch 33: training loss - 0.17433 | validation loss - 1.01619 | accuracy - 0.29
Epoch 34: training loss - 0.18239 | validation loss - 0.98192 | accuracy - 0.28933
Epoch 35: training loss - 0.17811 | validation loss - 1.00031 | accuracy - 0.28467
Epoch 36: training loss - 0.17372 | validation loss - 1.00456 | accuracy - 0.28667
Epoch 37: training loss - 0.16871 | validation loss - 1.01485 | accuracy - 0.29067
Epoch 38: training loss - 0.16819 | validation loss - 0.99611 | accuracy - 0.29133
Epoch 39: training loss - 0.1731 | validation loss - 1.01256 | accuracy - 0.29133
Epoch 40: training loss - 0.17899 | validation loss - 1.03951 | accuracy - 0.286
Epoch 41: training loss - 0.17425 | validation loss - 0.99827 | accuracy - 0.294
Epoch 42: training loss - 0.17787 | validation loss - 1.02111 | accuracy - 0.286
Epoch 43: training loss - 0.17552 | validation loss - 0.99115 | accuracy - 0.29533
Epoch 44: training loss - 0.17104 | validation loss - 0.98542 | accuracy - 0.29267
Epoch 45: training loss - 0.17379 | validation loss - 0.98705 | accuracy - 0.28533
Epoch 46: training loss - 0.17357 | validation loss - 1.00545 | accuracy - 0.286
Epoch 47: training loss - 0.17315 | validation loss - 0.99176 | accuracy - 0.29333
Epoch 48: training loss - 0.17321 | validation loss - 1.01036 | accuracy - 0.28467
Epoch 49: training loss - 0.17377 | validation loss - 0.994 | accuracy - 0.29067
Epoch 50: training loss - 0.17182 | validation loss - 0.9882 | accuracy - 0.29
Epoch 51: training loss - 0.16658 | validation loss - 0.98631 | accuracy - 0.292
Epoch 52: training loss - 0.16563 | validation loss - 0.98017 | accuracy - 0.29133
Epoch 53: training loss - 0.16459 | validation loss - 0.99521 | accuracy - 0.288
Epoch 54: training loss - 0.16415 | validation loss - 0.99216 | accuracy - 0.29
Epoch 55: training loss - 0.1623 | validation loss - 0.9936 | accuracy - 0.29067
Epoch 56: training loss - 0.16399 | validation loss - 0.99098 | accuracy - 0.29133
Epoch 57: training loss - 0.16274 | validation loss - 0.98461 | accuracy - 0.29267
Epoch 58: training loss - 0.16433 | validation loss - 0.99092 | accuracy - 0.29
Epoch 59: training loss - 0.16535 | validation loss - 0.99364 | accuracy - 0.29
Epoch 60: training loss - 0.16362 | validation loss - 0.99174 | accuracy - 0.29
Epoch 61: training loss - 0.16348 | validation loss - 0.99827 | accuracy - 0.28867
Epoch 62: training loss - 0.16326 | validation loss - 0.99192 | accuracy - 0.288
Epoch 63: training loss - 0.16251 | validation loss - 0.98404 | accuracy - 0.29267
Epoch 64: training loss - 0.16347 | validation loss - 0.99251 | accuracy - 0.28933
Epoch 65: training loss - 0.16259 | validation loss - 0.99035 | accuracy - 0.29067
Epoch 66: training loss - 0.16474 | validation loss - 1.00009 | accuracy - 0.29
Epoch 67: training loss - 0.16869 | validation loss - 0.99959 | accuracy - 0.28933
Epoch 68: training loss - 0.16324 | validation loss - 0.98263 | accuracy - 0.29267
Epoch 69: training loss - 0.16125 | validation loss - 0.98645 | accuracy - 0.29133
Epoch 70: training loss - 0.16801 | validation loss - 0.98858 | accuracy - 0.29333
Median-of-exemplars classifier's accuracy: 0.31067

Task 4:
Current train data length: 2800
Current test data length: 2000
Epoch 1: training loss - 0.20449 | validation loss - 1.58614 | accuracy - 0.2125
Epoch 2: training loss - 0.1912 | validation loss - 1.40922 | accuracy - 0.217
Epoch 3: training loss - 0.18686 | validation loss - 1.42929 | accuracy - 0.2195
Epoch 4: training loss - 0.18592 | validation loss - 1.44632 | accuracy - 0.219
Epoch 5: training loss - 0.18619 | validation loss - 1.42851 | accuracy - 0.216
Epoch 6: training loss - 0.18795 | validation loss - 1.42796 | accuracy - 0.214
Epoch 7: training loss - 0.18582 | validation loss - 1.41259 | accuracy - 0.219
Epoch 8: training loss - 0.18597 | validation loss - 1.41219 | accuracy - 0.2185
Epoch 9: training loss - 0.18735 | validation loss - 1.44762 | accuracy - 0.217
Epoch 10: training loss - 0.18933 | validation loss - 1.41612 | accuracy - 0.219
Epoch 11: training loss - 0.18557 | validation loss - 1.41787 | accuracy - 0.2165
Epoch 12: training loss - 0.18497 | validation loss - 1.39041 | accuracy - 0.2215
Epoch 13: training loss - 0.18463 | validation loss - 1.38874 | accuracy - 0.2185
Epoch 14: training loss - 0.18525 | validation loss - 1.42809 | accuracy - 0.2175
Epoch 15: training loss - 0.18558 | validation loss - 1.41315 | accuracy - 0.215
Epoch 16: training loss - 0.18376 | validation loss - 1.4114 | accuracy - 0.217
Epoch 17: training loss - 0.18363 | validation loss - 1.40267 | accuracy - 0.218
Epoch 18: training loss - 0.18609 | validation loss - 1.40143 | accuracy - 0.2195
Epoch 19: training loss - 0.18806 | validation loss - 1.41122 | accuracy - 0.2125
Epoch 20: training loss - 0.18468 | validation loss - 1.37561 | accuracy - 0.219
Epoch 21: training loss - 0.18456 | validation loss - 1.41407 | accuracy - 0.217
Epoch 22: training loss - 0.18601 | validation loss - 1.41776 | accuracy - 0.215
Epoch 23: training loss - 0.18425 | validation loss - 1.38409 | accuracy - 0.2155
Epoch 24: training loss - 0.18409 | validation loss - 1.38079 | accuracy - 0.2155
Epoch 25: training loss - 0.18643 | validation loss - 1.42062 | accuracy - 0.214
Epoch 26: training loss - 0.19039 | validation loss - 1.40192 | accuracy - 0.2205
Epoch 27: training loss - 0.1925 | validation loss - 1.32071 | accuracy - 0.2195
Epoch 28: training loss - 0.18695 | validation loss - 1.40427 | accuracy - 0.213
Epoch 29: training loss - 0.18643 | validation loss - 1.3839 | accuracy - 0.214
Epoch 30: training loss - 0.1857 | validation loss - 1.37086 | accuracy - 0.2185
Epoch 31: training loss - 0.18476 | validation loss - 1.38649 | accuracy - 0.216
Epoch 32: training loss - 0.18425 | validation loss - 1.36743 | accuracy - 0.2145
Epoch 33: training loss - 0.18526 | validation loss - 1.35401 | accuracy - 0.219
Epoch 34: training loss - 0.18881 | validation loss - 1.42746 | accuracy - 0.212
Epoch 35: training loss - 0.18843 | validation loss - 1.37257 | accuracy - 0.2165
Epoch 36: training loss - 0.18457 | validation loss - 1.36605 | accuracy - 0.217
Epoch 37: training loss - 0.18677 | validation loss - 1.37466 | accuracy - 0.2135
Epoch 38: training loss - 0.18738 | validation loss - 1.3491 | accuracy - 0.2195
Epoch 39: training loss - 0.18513 | validation loss - 1.37158 | accuracy - 0.2155
Epoch 40: training loss - 0.18622 | validation loss - 1.3775 | accuracy - 0.2165
Epoch 41: training loss - 0.18662 | validation loss - 1.36995 | accuracy - 0.2135
Epoch 42: training loss - 0.18397 | validation loss - 1.35125 | accuracy - 0.218
Epoch 43: training loss - 0.18548 | validation loss - 1.42144 | accuracy - 0.2145
Epoch 44: training loss - 0.18681 | validation loss - 1.33093 | accuracy - 0.2185
Epoch 45: training loss - 0.18724 | validation loss - 1.36668 | accuracy - 0.2105
Epoch 46: training loss - 0.18616 | validation loss - 1.37166 | accuracy - 0.2135
Epoch 47: training loss - 0.18541 | validation loss - 1.37316 | accuracy - 0.214
Epoch 48: training loss - 0.18501 | validation loss - 1.37655 | accuracy - 0.215
Epoch 49: training loss - 0.18738 | validation loss - 1.36171 | accuracy - 0.2185
Epoch 50: training loss - 0.18431 | validation loss - 1.34857 | accuracy - 0.2175
Epoch 51: training loss - 0.18331 | validation loss - 1.36194 | accuracy - 0.216
Epoch 52: training loss - 0.18313 | validation loss - 1.3563 | accuracy - 0.217
Epoch 53: training loss - 0.18337 | validation loss - 1.35074 | accuracy - 0.2165
Epoch 54: training loss - 0.18328 | validation loss - 1.35405 | accuracy - 0.217
Epoch 55: training loss - 0.18258 | validation loss - 1.36045 | accuracy - 0.2165
Epoch 56: training loss - 0.1833 | validation loss - 1.3601 | accuracy - 0.217
Epoch 57: training loss - 0.18237 | validation loss - 1.3722 | accuracy - 0.216
Epoch 58: training loss - 0.18301 | validation loss - 1.35106 | accuracy - 0.2165
Epoch 59: training loss - 0.18314 | validation loss - 1.3497 | accuracy - 0.217
Epoch 60: training loss - 0.18267 | validation loss - 1.3518 | accuracy - 0.216
Epoch 61: training loss - 0.18254 | validation loss - 1.36508 | accuracy - 0.2165
Epoch 62: training loss - 0.18312 | validation loss - 1.35923 | accuracy - 0.2165
Epoch 63: training loss - 0.18282 | validation loss - 1.35752 | accuracy - 0.2165
Epoch 64: training loss - 0.1828 | validation loss - 1.3522 | accuracy - 0.2175
Epoch 65: training loss - 0.18269 | validation loss - 1.35131 | accuracy - 0.217
Epoch 66: training loss - 0.1823 | validation loss - 1.35812 | accuracy - 0.218
Epoch 67: training loss - 0.18315 | validation loss - 1.36314 | accuracy - 0.217
Epoch 68: training loss - 0.18238 | validation loss - 1.36251 | accuracy - 0.2175
Epoch 69: training loss - 0.18178 | validation loss - 1.36139 | accuracy - 0.217
Epoch 70: training loss - 0.18223 | validation loss - 1.35815 | accuracy - 0.217
Median-of-exemplars classifier's accuracy: 0.252

Task 5:
Current train data length: 2900
Current test data length: 2500
Epoch 1: training loss - 0.21125 | validation loss - 1.81614 | accuracy - 0.1688
Epoch 2: training loss - 0.20937 | validation loss - 1.80081 | accuracy - 0.1704
Epoch 3: training loss - 0.20822 | validation loss - 1.79607 | accuracy - 0.1728
Epoch 4: training loss - 0.20871 | validation loss - 1.77848 | accuracy - 0.1712
Epoch 5: training loss - 0.20792 | validation loss - 1.74374 | accuracy - 0.1744
Epoch 6: training loss - 0.20788 | validation loss - 1.77217 | accuracy - 0.1704
Epoch 7: training loss - 0.20923 | validation loss - 1.75021 | accuracy - 0.1732
Epoch 8: training loss - 0.21002 | validation loss - 1.76854 | accuracy - 0.1724
Epoch 9: training loss - 0.20918 | validation loss - 1.71397 | accuracy - 0.1736
Epoch 10: training loss - 0.20758 | validation loss - 1.72756 | accuracy - 0.1716
Epoch 11: training loss - 0.2065 | validation loss - 1.74033 | accuracy - 0.172
Epoch 12: training loss - 0.20784 | validation loss - 1.74645 | accuracy - 0.1756
Epoch 13: training loss - 0.20876 | validation loss - 1.74313 | accuracy - 0.1708
Epoch 14: training loss - 0.2072 | validation loss - 1.74178 | accuracy - 0.1732
Epoch 15: training loss - 0.20645 | validation loss - 1.72672 | accuracy - 0.1732
Epoch 16: training loss - 0.20794 | validation loss - 1.76918 | accuracy - 0.1704
Epoch 17: training loss - 0.20977 | validation loss - 1.76498 | accuracy - 0.1704
Epoch 18: training loss - 0.20596 | validation loss - 1.70999 | accuracy - 0.174
Epoch 19: training loss - 0.20745 | validation loss - 1.77629 | accuracy - 0.1696
Epoch 20: training loss - 0.20797 | validation loss - 1.68774 | accuracy - 0.1748
Epoch 21: training loss - 0.20771 | validation loss - 1.70908 | accuracy - 0.1736
Epoch 22: training loss - 0.20717 | validation loss - 1.74404 | accuracy - 0.1704
Epoch 23: training loss - 0.21204 | validation loss - 1.73428 | accuracy - 0.1748
Epoch 24: training loss - 0.20944 | validation loss - 1.73427 | accuracy - 0.1712
Epoch 25: training loss - 0.20851 | validation loss - 1.71833 | accuracy - 0.1728
Epoch 26: training loss - 0.20729 | validation loss - 1.71146 | accuracy - 0.1748
Epoch 27: training loss - 0.2076 | validation loss - 1.72948 | accuracy - 0.1712
Epoch 28: training loss - 0.20765 | validation loss - 1.70891 | accuracy - 0.1724
Epoch 29: training loss - 0.20962 | validation loss - 1.68825 | accuracy - 0.174
Epoch 30: training loss - 0.20921 | validation loss - 1.74132 | accuracy - 0.1732
Epoch 31: training loss - 0.20752 | validation loss - 1.68386 | accuracy - 0.172
Epoch 32: training loss - 0.20828 | validation loss - 1.74828 | accuracy - 0.1708
Epoch 33: training loss - 0.20752 | validation loss - 1.74921 | accuracy - 0.1712
Epoch 34: training loss - 0.20714 | validation loss - 1.75668 | accuracy - 0.1708
Epoch 35: training loss - 0.20767 | validation loss - 1.74948 | accuracy - 0.1712
