Training iCaRL with the following settings:
 - Dataset: CIFAR100
 - Selection criterion: K-Means
 - Number of exemplars per target: 20
 - Number of epochs: 70
 - Starting learning rate: 2
 - Learning rate division: 5
 - Milestones for learning rate adjustment: [49, 63]
 - Size of the batches: 128
 - Weight decay: 1e-05
 - Momentum: 0.9
 - Number of tasks: 20
 - Targets order: [87, 0, 52, 58, 44, 91, 68, 97, 51, 15, 94, 92, 10, 72, 49, 78, 61, 14, 8, 86, 84, 96, 18, 24, 32, 45, 88, 11, 4, 67, 69, 66, 77, 47, 79, 93, 29, 50, 57, 83, 17, 81, 41, 12, 37, 59, 25, 20, 80, 73, 1, 28, 6, 46, 62, 82, 53, 9, 31, 75, 38, 63, 33, 74, 27, 22, 36, 3, 16, 21, 60, 19, 70, 90, 89, 43, 5, 42, 65, 76, 40, 30, 23, 85, 2, 95, 56, 48, 71, 64, 98, 13, 99, 7, 34, 55, 54, 26, 35, 39]
 - Random seed: 42


Task 1:
Current train data length: 2500
Current test data length: 500
Epoch 1: training loss - 1.55015 | validation loss - 0.17963 | accuracy - 0.266
Epoch 24: training loss - 0.1683 | validation loss - 1.02267 | accuracy - 0.292
Epoch 25: training loss - 0.17511 | validation loss - 1.04512 | accuracy - 0.292
Epoch 26: training loss - 0.1772 | validation loss - 0.99662 | accuracy - 0.294
Epoch 27: training loss - 0.17088 | validation loss - 1.03022 | accuracy - 0.29467
Epoch 28: training loss - 0.17568 | validation loss - 1.03348 | accuracy - 0.28733
Epoch 29: training loss - 0.18511 | validation loss - 1.04964 | accuracy - 0.28333
Epoch 30: training loss - 0.1879 | validation loss - 1.0078 | accuracy - 0.28933
Epoch 31: training loss - 0.18914 | validation loss - 1.02536 | accuracy - 0.28467
Epoch 32: training loss - 0.17873 | validation loss - 1.04058 | accuracy - 0.28267
Epoch 33: training loss - 0.1756 | validation loss - 1.01708 | accuracy - 0.29067
Epoch 34: training loss - 0.1811 | validation loss - 0.98749 | accuracy - 0.29
Epoch 35: training loss - 0.17396 | validation loss - 1.00093 | accuracy - 0.29
Epoch 36: training loss - 0.17378 | validation loss - 0.99771 | accuracy - 0.29467
Epoch 37: training loss - 0.1742 | validation loss - 0.99302 | accuracy - 0.29667
Epoch 38: training loss - 0.16882 | validation loss - 1.0056 | accuracy - 0.29467
Epoch 39: training loss - 0.17069 | validation loss - 0.99838 | accuracy - 0.294
Epoch 40: training loss - 0.17844 | validation loss - 1.00852 | accuracy - 0.29267
Epoch 41: training loss - 0.17751 | validation loss - 1.01365 | accuracy - 0.29533
Epoch 42: training loss - 0.18307 | validation loss - 1.00709 | accuracy - 0.28267
Epoch 43: training loss - 0.18024 | validation loss - 0.98096 | accuracy - 0.29067
Epoch 44: training loss - 0.17518 | validation loss - 0.9761 | accuracy - 0.29
Epoch 45: training loss - 0.17425 | validation loss - 0.99546 | accuracy - 0.28333
Epoch 46: training loss - 0.17052 | validation loss - 0.97509 | accuracy - 0.292
Epoch 47: training loss - 0.17185 | validation loss - 0.99014 | accuracy - 0.294
Epoch 48: training loss - 0.17382 | validation loss - 0.99878 | accuracy - 0.294
Epoch 49: training loss - 0.17286 | validation loss - 0.98715 | accuracy - 0.296
Epoch 50: training loss - 0.17188 | validation loss - 0.98162 | accuracy - 0.29533
Epoch 51: training loss - 0.16706 | validation loss - 0.9779 | accuracy - 0.29533
Epoch 52: training loss - 0.1647 | validation loss - 0.96784 | accuracy - 0.29867
Epoch 53: training loss - 0.16405 | validation loss - 0.98571 | accuracy - 0.298
Epoch 54: training loss - 0.16504 | validation loss - 0.98651 | accuracy - 0.298
Epoch 55: training loss - 0.16371 | validation loss - 0.98518 | accuracy - 0.296
Epoch 56: training loss - 0.16514 | validation loss - 0.97717 | accuracy - 0.29533
Epoch 57: training loss - 0.16264 | validation loss - 0.979 | accuracy - 0.29733
Epoch 58: training loss - 0.16462 | validation loss - 0.98507 | accuracy - 0.29533
Epoch 59: training loss - 0.16536 | validation loss - 0.98559 | accuracy - 0.29667
Epoch 60: training loss - 0.16325 | validation loss - 0.98863 | accuracy - 0.29733
Epoch 61: training loss - 0.16436 | validation loss - 0.99008 | accuracy - 0.29467
Epoch 62: training loss - 0.16326 | validation loss - 0.98462 | accuracy - 0.29733
Epoch 63: training loss - 0.16298 | validation loss - 0.97939 | accuracy - 0.29867
Epoch 64: training loss - 0.16249 | validation loss - 0.9829 | accuracy - 0.29667
Epoch 65: training loss - 0.16233 | validation loss - 0.98301 | accuracy - 0.29733
Epoch 66: training loss - 0.16478 | validation loss - 0.99212 | accuracy - 0.298
Epoch 67: training loss - 0.16731 | validation loss - 0.99046 | accuracy - 0.298
Epoch 68: training loss - 0.16225 | validation loss - 0.97966 | accuracy - 0.29733
Epoch 69: training loss - 0.16196 | validation loss - 0.97971 | accuracy - 0.298
Epoch 70: training loss - 0.16792 | validation loss - 0.98154 | accuracy - 0.298
Mean-of-exemplars classifier's accuracy: 0.39533

Task 4:
Current train data length: 2800
Current test data length: 2000
Epoch 1: training loss - 0.21365 | validation loss - 1.57856 | accuracy - 0.2125
Epoch 2: training loss - 0.19922 | validation loss - 1.4048 | accuracy - 0.223
Epoch 3: training loss - 0.19439 | validation loss - 1.42373 | accuracy - 0.222
Epoch 4: training loss - 0.19252 | validation loss - 1.41914 | accuracy - 0.2215
Epoch 5: training loss - 0.19251 | validation loss - 1.41111 | accuracy - 0.22
Epoch 6: training loss - 0.19338 | validation loss - 1.43295 | accuracy - 0.2165
Epoch 7: training loss - 0.19203 | validation loss - 1.40757 | accuracy - 0.2225
Epoch 8: training loss - 0.19166 | validation loss - 1.39966 | accuracy - 0.2235
Epoch 9: training loss - 0.19151 | validation loss - 1.42787 | accuracy - 0.2195
Epoch 10: training loss - 0.19374 | validation loss - 1.40997 | accuracy - 0.223
Epoch 11: training loss - 0.19173 | validation loss - 1.41414 | accuracy - 0.2205
Epoch 12: training loss - 0.19248 | validation loss - 1.37907 | accuracy - 0.2215
Epoch 13: training loss - 0.1917 | validation loss - 1.38048 | accuracy - 0.222
Epoch 14: training loss - 0.19162 | validation loss - 1.40334 | accuracy - 0.222
Epoch 15: training loss - 0.19087 | validation loss - 1.39355 | accuracy - 0.222
Epoch 16: training loss - 0.19066 | validation loss - 1.41087 | accuracy - 0.223
Epoch 17: training loss - 0.19141 | validation loss - 1.39851 | accuracy - 0.22
Epoch 18: training loss - 0.1909 | validation loss - 1.39729 | accuracy - 0.221
Epoch 19: training loss - 0.19277 | validation loss - 1.39528 | accuracy - 0.2195
Epoch 20: training loss - 0.19103 | validation loss - 1.36954 | accuracy - 0.2245
Epoch 21: training loss - 0.19028 | validation loss - 1.40386 | accuracy - 0.2195
Epoch 22: training loss - 0.193 | validation loss - 1.4175 | accuracy - 0.2205
Epoch 23: training loss - 0.19064 | validation loss - 1.36525 | accuracy - 0.221
Epoch 24: training loss - 0.19095 | validation loss - 1.37095 | accuracy - 0.221
Epoch 25: training loss - 0.1921 | validation loss - 1.38272 | accuracy - 0.225
Epoch 26: training loss - 0.19479 | validation loss - 1.39878 | accuracy - 0.224
Epoch 27: training loss - 0.19821 | validation loss - 1.32357 | accuracy - 0.219
Epoch 28: training loss - 0.19381 | validation loss - 1.3849 | accuracy - 0.2175
Epoch 29: training loss - 0.19277 | validation loss - 1.36773 | accuracy - 0.218
Epoch 30: training loss - 0.19365 | validation loss - 1.36757 | accuracy - 0.22
Epoch 31: training loss - 0.19253 | validation loss - 1.35965 | accuracy - 0.2195
Epoch 32: training loss - 0.19052 | validation loss - 1.36202 | accuracy - 0.2215
Epoch 33: training loss - 0.19154 | validation loss - 1.34399 | accuracy - 0.2235
Epoch 34: training loss - 0.1939 | validation loss - 1.40488 | accuracy - 0.217
Epoch 35: training loss - 0.19406 | validation loss - 1.34964 | accuracy - 0.223
Epoch 36: training loss - 0.19212 | validation loss - 1.34397 | accuracy - 0.224
Epoch 37: training loss - 0.19367 | validation loss - 1.37963 | accuracy - 0.2205
Epoch 38: training loss - 0.19318 | validation loss - 1.34813 | accuracy - 0.22
Epoch 39: training loss - 0.19109 | validation loss - 1.35333 | accuracy - 0.2235
Epoch 40: training loss - 0.19257 | validation loss - 1.37176 | accuracy - 0.2185
Epoch 41: training loss - 0.19203 | validation loss - 1.36976 | accuracy - 0.22
Epoch 42: training loss - 0.19122 | validation loss - 1.34547 | accuracy - 0.2185
Epoch 43: training loss - 0.19127 | validation loss - 1.38794 | accuracy - 0.2195
Epoch 44: training loss - 0.19387 | validation loss - 1.32193 | accuracy - 0.222
Epoch 45: training loss - 0.1931 | validation loss - 1.35389 | accuracy - 0.217
Epoch 46: training loss - 0.19349 | validation loss - 1.36497 | accuracy - 0.222
Epoch 47: training loss - 0.19249 | validation loss - 1.35082 | accuracy - 0.222
Epoch 48: training loss - 0.19123 | validation loss - 1.3531 | accuracy - 0.222
Epoch 49: training loss - 0.19135 | validation loss - 1.35763 | accuracy - 0.2215
Epoch 50: training loss - 0.18988 | validation loss - 1.34118 | accuracy - 0.222
Epoch 51: training loss - 0.18922 | validation loss - 1.34973 | accuracy - 0.223
Epoch 52: training loss - 0.18899 | validation loss - 1.34652 | accuracy - 0.2225
Epoch 53: training loss - 0.18985 | validation loss - 1.33841 | accuracy - 0.2215
Epoch 54: training loss - 0.1896 | validation loss - 1.34995 | accuracy - 0.2225
Epoch 55: training loss - 0.1894 | validation loss - 1.34673 | accuracy - 0.222
Epoch 56: training loss - 0.18949 | validation loss - 1.34399 | accuracy - 0.2225
Epoch 57: training loss - 0.18827 | validation loss - 1.36409 | accuracy - 0.223
Epoch 58: training loss - 0.18921 | validation loss - 1.34346 | accuracy - 0.2225
Epoch 59: training loss - 0.18888 | validation loss - 1.3391 | accuracy - 0.2225
Epoch 60: training loss - 0.1895 | validation loss - 1.33952 | accuracy - 0.223
Epoch 61: training loss - 0.1883 | validation loss - 1.35542 | accuracy - 0.2225
Epoch 62: training loss - 0.18976 | validation loss - 1.34825 | accuracy - 0.2245
Epoch 63: training loss - 0.18896 | validation loss - 1.35067 | accuracy - 0.222
Epoch 64: training loss - 0.18883 | validation loss - 1.34234 | accuracy - 0.223
Epoch 65: training loss - 0.18893 | validation loss - 1.34192 | accuracy - 0.2235
Epoch 66: training loss - 0.18855 | validation loss - 1.34886 | accuracy - 0.2225
Epoch 67: training loss - 0.18933 | validation loss - 1.35198 | accuracy - 0.2225
Epoch 68: training loss - 0.18841 | validation loss - 1.3516 | accuracy - 0.222
Epoch 69: training loss - 0.18803 | validation loss - 1.35115 | accuracy - 0.2235
Epoch 70: training loss - 0.1887 | validation loss - 1.34693 | accuracy - 0.222
Mean-of-exemplars classifier's accuracy: 0.299

Task 5:
Current train data length: 2900
Current test data length: 2500
Epoch 1: training loss - 0.21804 | validation loss - 1.79483 | accuracy - 0.1752
Epoch 2: training loss - 0.21707 | validation loss - 1.76435 | accuracy - 0.1756
Epoch 3: training loss - 0.21573 | validation loss - 1.79488 | accuracy - 0.1736
Epoch 4: training loss - 0.21697 | validation loss - 1.72929 | accuracy - 0.1768
Epoch 5: training loss - 0.2143 | validation loss - 1.7392 | accuracy - 0.1764
Epoch 6: training loss - 0.21349 | validation loss - 1.74642 | accuracy - 0.1732
Epoch 7: training loss - 0.21552 | validation loss - 1.76437 | accuracy - 0.176
Epoch 8: training loss - 0.21507 | validation loss - 1.74802 | accuracy - 0.1736
Epoch 9: training loss - 0.21648 | validation loss - 1.70197 | accuracy - 0.1764
Epoch 10: training loss - 0.21417 | validation loss - 1.71239 | accuracy - 0.1784
Epoch 11: training loss - 0.21326 | validation loss - 1.7092 | accuracy - 0.1764
Epoch 12: training loss - 0.21444 | validation loss - 1.74295 | accuracy - 0.1756
Epoch 13: training loss - 0.21401 | validation loss - 1.71128 | accuracy - 0.176
Epoch 14: training loss - 0.21581 | validation loss - 1.73168 | accuracy - 0.1772
Epoch 15: training loss - 0.21291 | validation loss - 1.68477 | accuracy - 0.1784
Epoch 16: training loss - 0.21307 | validation loss - 1.70839 | accuracy - 0.1772
Epoch 17: training loss - 0.21342 | validation loss - 1.74112 | accuracy - 0.176
Epoch 18: training loss - 0.2117 | validation loss - 1.71883 | accuracy - 0.1776
Epoch 19: training loss - 0.21278 | validation loss - 1.72363 | accuracy - 0.176
Epoch 20: training loss - 0.21354 | validation loss - 1.69776 | accuracy - 0.1776
Epoch 21: training loss - 0.21495 | validation loss - 1.69621 | accuracy - 0.178
Epoch 22: training loss - 0.21297 | validation loss - 1.70709 | accuracy - 0.178
Epoch 23: training loss - 0.21633 | validation loss - 1.72518 | accuracy - 0.1756
Epoch 24: training loss - 0.21502 | validation loss - 1.72276 | accuracy - 0.174
Epoch 25: training loss - 0.2146 | validation loss - 1.69805 | accuracy - 0.176
Epoch 26: training loss - 0.21456 | validation loss - 1.69767 | accuracy - 0.1768
Epoch 27: training loss - 0.21362 | validation loss - 1.70308 | accuracy - 0.1768
Epoch 28: training loss - 0.21362 | validation loss - 1.71717 | accuracy - 0.1772
Epoch 29: training loss - 0.21458 | validation loss - 1.65588 | accuracy - 0.178
Epoch 30: training loss - 0.21501 | validation loss - 1.71621 | accuracy - 0.1768
Epoch 31: training loss - 0.21393 | validation loss - 1.68875 | accuracy - 0.1768
Epoch 32: training loss - 0.21451 | validation loss - 1.71288 | accuracy - 0.1776
Epoch 33: training loss - 0.21216 | validation loss - 1.76404 | accuracy - 0.1716
Epoch 34: training loss - 0.21471 | validation loss - 1.73347 | accuracy - 0.176
Epoch 35: training loss - 0.21349 | validation loss - 1.73121 | accuracy - 0.1732
